500runs
0.0004999999999999996|0.09949999999999999|0.0005000000000000004|0.0004999999999999996|0.00032323301711210305|0.0002911461160350677|0.0|0.0006699902540357518
0.0049999999999999975|0.09949999999999999|0.0005000000000000004|0.003999999999999998|0.003462682083688018|0.003461008131439779|0.0006699902540357518|0.006256464846056801
0.009499999999999995|0.09949999999999999|0.0005000000000000004|0.0004999999999999987|0.006605569823830673|0.00663813995745252|0.006256464846056801|0.006925479559237107
0.0004999999999999996|0.095|0.00399999999999999|0.0004999999999999996|0.0002911461160350677|0.00022948848160820546|0.0|5.203811717947839e-05
0.009499999999999995|0.095|0.00399999999999999|0.0004999999999999987|0.00663813995745252|0.005786916029615491|0.006895469003213198|0.007070461768500662
0.0004999999999999996|0.09050000000000001|0.0005000000000000004|0.0004999999999999996|0.00022948848160820546|0.0002494123272174034|0.0|0.0005278517165732138
0.0049999999999999975|0.09050000000000001|0.0005000000000000004|0.003999999999999998|0.0027376445953527133|0.0026914747761541836|0.0005278517165732138|0.0053249355398532145
0.009499999999999995|0.09050000000000001|0.0005000000000000004|0.0004999999999999987|0.005786916029615491|0.005465015870005352|0.0053249355398532145|0.006020443651437483
0.013999999999999992|0.09949999999999999|0.0005000000000000004|0.003999999999999997|0.00951999417829519|0.009377701724535815|0.006925479559237107|0.012794339296969614
0.05|0.09949999999999999|0.0005000000000000004|0.03200000000000001|0.03919309588812238|0.03918590346880823|0.012794339296969614|0.06670190209815706
0.08600000000000002|0.09949999999999999|0.0005000000000000004|0.0040000000000000036|0.06998345916726775|0.07040054872296678|0.06670190209815706|0.07298616182135371
0.013999999999999992|0.095|0.00399999999999999|0.003999999999999997|0.009377701724535815|0.008937570390301994|0.007070461768500662|0.00845880683248364
0.08600000000000002|0.095|0.00399999999999999|0.0040000000000000036|0.07040054872296678|0.07288570353634587|0.07246866894450106|0.07419841900480095
0.013999999999999992|0.09050000000000001|0.0005000000000000004|0.003999999999999997|0.008937570390301994|0.008995524383249425|0.006020443651437483|0.012481666160852549
0.05|0.09050000000000001|0.0005000000000000004|0.03200000000000001|0.04034881649421931|0.04034881649421931|0.012481666160852549|0.06931536983515393
0.08600000000000002|0.09050000000000001|0.0005000000000000004|0.0040000000000000036|0.07288570353634587|0.07292314664017657|0.06931536983515393|0.07719493710676849
0.09050000000000001|0.09949999999999999|0.0005000000000000004|0.0005000000000000004|0.07320269485232898|0.07344948093487313|0.07298616182135371|0.07375524843432908
0.095|0.09949999999999999|0.0005000000000000004|0.00399999999999999|0.07701741613459635|0.07716654525744182|0.07375524843432908|0.08198289637929018
0.09949999999999999|0.09949999999999999|0.0005000000000000004|0.0005000000000000004|0.082118156767428|0.08299634597154794|0.08198289637929018|0.08330837238052925
0.09050000000000001|0.095|0.00399999999999999|0.0005000000000000004|0.07344948093487313|0.07734791981556151|0.07419841900480095|0.07441463776233842
0.09949999999999999|0.095|0.00399999999999999|0.0005000000000000004|0.08299634597154794|0.08712392099969057|0.08620347622929414|0.08651791092754006
0.09050000000000001|0.09050000000000001|0.0005000000000000004|0.0005000000000000004|0.07734791981556151|0.07809668682959729|0.07719493710676849|0.07830745150967712
0.095|0.09050000000000001|0.0005000000000000004|0.00399999999999999|0.0829381024241807|0.08307734518580748|0.07830745150967712|0.08675410480092667
0.09949999999999999|0.09050000000000001|0.0005000000000000004|0.0005000000000000004|0.08712392099969057|0.08735561129205688|0.08675410480092667|0.08772635824426639
0.0004999999999999996|0.08600000000000002|0.0040000000000000036|0.0004999999999999996|0.0002494123272174034|0.00020640251856441199|0.0|0.0004636678167293572
