5000runs
0.0078125|0.2421875|0.0078125|0.0078125|0.004655828081933645|0.0036293146350957345|0.0|0.010121412319049262
0.03125|0.2421875|0.0078125|0.015625|0.021136274300671904|0.02116095939284204|0.010121412319049262|0.03224987733634665
0.0546875|0.2421875|0.0078125|0.0078125|0.03764140621755034|0.038519839365287085|0.03224987733634665|0.042766222663103225
0.0078125|0.21875|0.015625|0.0078125|0.0036293146350957345|0.0031093510361162057|0.0|0.0016846664040638688
0.0546875|0.21875|0.015625|0.0078125|0.038519839365287085|0.03582711598317512|0.03997084554824499|0.04276821380898891
0.0078125|0.1953125|0.0078125|0.0078125|0.0031093510361162057|0.003742344355364672|0.0|0.008435078055995674
0.03125|0.1953125|0.0078125|0.015625|0.017661847469201488|0.01691076452925064|0.008435078055995674|0.028390783309322886
0.0546875|0.1953125|0.0078125|0.0078125|0.03582711598317512|0.030830268168551927|0.028390783309322886|0.03997283777717653
0.078125|0.2421875|0.0078125|0.015625|0.05262698932573349|0.05126098040462118|0.042766222663103225|0.06571781153422136
0.125|0.2421875|0.0078125|0.03125|0.09143687879072825|0.09173344343354398|0.06571781153422136|0.11893533847276401
0.171875|0.2421875|0.0078125|0.015625|0.13083990162891942|0.1359197355155779|0.11893533847276401|0.14276310558648606
0.078125|0.21875|0.015625|0.015625|0.05126098040462118|0.05105965739699173|0.04276821380898891|0.04836295033047677
0.171875|0.21875|0.015625|0.015625|0.1359197355155779|0.1430284134794293|0.14268663360722939|0.1491117548517382
0.078125|0.1953125|0.0078125|0.015625|0.05105965739699173|0.05240801093024922|0.03997283777717653|0.0675398921487339
0.125|0.1953125|0.0078125|0.03125|0.09780365458570327|0.09780365458570327|0.0675398921487339|0.12806742042869376
0.171875|0.1953125|0.0078125|0.015625|0.1430284134794293|0.14319930319931903|0.12806742042869376|0.1586729679992659
0.1953125|0.2421875|0.0078125|0.0078125|0.14600877352061362|0.14935911538924437|0.14276310558648606|0.1533750686457264
0.21875|0.2421875|0.0078125|0.015625|0.16237626521300622|0.16437217591816158|0.1533750686457264|0.17936110845094747
0.2421875|0.2421875|0.0078125|0.0078125|0.1807396714262639|0.19172326011303698|0.17936110845094747|0.19559826098908326
0.1953125|0.21875|0.015625|0.0078125|0.14935911538924437|0.16171463868542033|0.1491117548517382|0.15232431479944683
