500runs
0.03125|0.21875|0.03125|0.03125|0.0|0.0|0.050580241558266785|0.0603021812498408
0.125|0.21875|0.0625|0.03125|0.0603021812498408|0.050580241558266785|0.1782177229827205|0.15348382787807185
0.21875|0.21875|0.03125|0.03125|0.15348382787807185|0.1782177229827205|0.24054283725418077|0.21488701091269452
0.03125|0.125|0.03125|0.0625|0.0|0.0|0.05605474883483723|0.050580241558266785
0.21875|0.125|0.03125|0.0625|0.1782177229827205|0.19326709343448906|0.2537139852493593|0.24054283725418077
0.03125|0.03125|0.03125|0.03125|0.0|0.0|0.06744352068136447|0.05605474883483723
0.125|0.03125|0.0625|0.03125|0.05605474883483723|0.06744352068136447|0.18429108794812774|0.19326709343448906
0.21875|0.03125|0.03125|0.03125|0.19326709343448906|0.18429108794812774|0.25521993326246945|0.2537139852493593
0.3125|0.21875|0.0625|0.03125|0.21488701091269452|0.24054283725418077|0.3408509906520632|0.3638657964953365
0.5|0.21875|0.125|0.03125|0.3638657964953365|0.3408509906520632|0.6591490091372412|0.6361342032963994
0.6875|0.21875|0.0625|0.03125|0.6361342032963994|0.6591490091372412|0.759457162557447|0.7851129889077813
0.3125|0.125|0.0625|0.0625|0.24054283725418077|0.2537139852493593|0.348697313057982|0.3408509906520632
0.6875|0.125|0.0625|0.0625|0.6591490091372412|0.6513026867206682|0.7462860145516568|0.759457162557447
0.3125|0.03125|0.0625|0.03125|0.2537139852493593|0.25521993326246945|0.37573400657938527|0.348697313057982
0.5|0.03125|0.125|0.03125|0.348697313057982|0.37573400657938527|0.6242659931973575|0.6513026867206682
0.6875|0.03125|0.0625|0.03125|0.6513026867206682|0.6242659931973575|0.7447800665395989|0.7462860145516568
0.78125|0.21875|0.03125|0.03125|0.7851129889077813|0.759457162557447|0.8217822768569151|0.8465161719773691
0.875|0.21875|0.0625|0.03125|0.8465161719773691|0.8217822768569151|0.9494197583904017|0.9396978186891334
0.96875|0.21875|0.03125|0.03125|0.9396978186891334|0.9494197583904017|1.0|1.0
0.78125|0.125|0.03125|0.0625|0.759457162557447|0.7462860145516568|0.8067329064021538|0.8217822768569151
0.96875|0.125|0.03125|0.0625|0.9494197583904017|0.9439452511118022|1.0|1.0
0.78125|0.03125|0.03125|0.03125|0.7462860145516568|0.7447800665395989|0.8157089118934948|0.8067329064021538
0.875|0.03125|0.0625|0.03125|0.8067329064021538|0.8157089118934948|0.9325564792571194|0.9439452511118022
0.96875|0.03125|0.03125|0.03125|0.9439452511118022|0.9325564792571194|1.0|1.0
0.78125|0.6875|0.03125|0.0625|0.7851129889077729|0.8372012178862366|0.8577193998043976|0.8465161719765031
0.875|0.6875|0.0625|0.0625|0.8465161719765031|0.8577193998043976|0.9470603367451124|0.9396978186892216
0.96875|0.6875|0.03125|0.0625|0.9396978186892216|0.9470603367451124|1.0|1.0
0.78125|0.5|0.03125|0.125|0.8372012178862366|0.8372012178828261|0.857719399801856|0.8577193998043976
0.96875|0.5|0.03125|0.125|0.9470603367451124|0.9470603367447781|1.0|1.0
0.78125|0.3125|0.03125|0.0625|0.8372012178828261|0.7851129889077813|0.8465161719773691|0.857719399801856
0.875|0.3125|0.0625|0.0625|0.857719399801856|0.8465161719773691|0.9396978186891334|0.9470603367447781
0.96875|0.3125|0.03125|0.0625|0.9470603367447781|0.9396978186891334|1.0|1.0
